model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.2747,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.1738,1,0,0,0,0,1,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.2753,0,0,0,1,0,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.3083,1,1,1,0,0,0,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.2044,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.2054,1,0,0,0,0,1,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.3105,1,0,0,0,0,1,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.2054,1,0,0,0,0,1,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.2279,0,0,0,1,0,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.1957,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.2599,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.3775,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.1723,1,0,0,0,0,1,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.1766,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.3307,1,1,1,0,0,0,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.1802,1,1,1,0,0,0,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.3038,0,0,0,1,0,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.1717,1,1,1,0,0,0,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",1,1,0.1946,0,0,0,1,0,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.2662,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.1801,0,1,0,0,1,0,0,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T5|V=V6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mi...",0,0,0.1347,1,0,0,0,0,1,1,0.5,0.5,0.36,0.4186,50,9.669592365168082e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",1,1,0.5594,1,1,1,0,0,0,1,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",1,1,0.3059,1,1,1,0,0,0,1,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",1,1,0.2178,0,0,0,1,0,0,0,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",1,1,0.3413,0,0,0,1,0,0,0,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",1,1,0.196,0,0,0,1,0,0,0,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",1,1,0.1819,1,1,1,0,0,0,1,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
qwen2.5-coder:3b,bug_detection,T=T1|V=V6|E=E0,"You are a code reviewer. Examine the provided Python program and classify it as correct or buggy. Output 1 for correct, 0 for buggy.

REQUIRED FORMAT: Single digit response only. 0 = bug, 1 = correct.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
        elif arr[mid] < x:
            left =...",0,0,0.3291,0,1,0,0,1,0,0,0.5,0.5,0.6,0.5455,50,9.872462833515828e-05
