model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.append(startnode)

    nodesseen...",1,1,0.1985,0,0,0,1,0,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
def kheapsort(arr, k):
    import heapq

    heap = arr[:k]
    heapq.heapify(heap)

    for x in arr:
        yield heapq.heappushpop(heap, x)

   ...",1,1,0.255,0,0,0,1,0,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
from .node import Node
from .breadth_first_search import breadth_first_search


""""""
Driver to test breadth first search
""""""
def main():
    # Case 1:...",0,0,0.3656,0,1,0,0,1,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):

def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(hanoi(he...",0,0,0.168,1,0,0,0,0,1,1,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_nodes=[]):
        self.value = ...",0,0,0.1688,0,1,0,0,1,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    # Case 1: Stron...",1,1,0.3341,1,1,1,0,0,0,1,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):

def minimum_spanning_tree(weight_by_edge):
    group_by_node = {}
    mst_edges = set()

    for edge in sorted(weight_by_edge, key=weight_by_edge.__ge...",1,1,0.1725,1,1,1,0,0,0,1,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, distance) pairs
...",1,1,0.2976,0,0,0,1,0,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):

def find_in_sorted(arr, x):
    def binsearch(start, end):
        if start == end:
            return -1
        mid = start + (end - start) // 2
   ...",1,1,0.1751,1,1,1,0,0,0,1,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
        else:
         ...",1,1,0.1977,0,0,0,1,0,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
# Python 3
def possible_change(coins, total):
    if total == 0:
        return 1
    if total < 0:
        return 0

    first, *rest = coins
    re...",0,0,0.2663,0,1,0,0,1,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare.successor is None:
            return False

        tortoise = to...",1,1,0.1706,0,0,0,1,0,0,0,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R3,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Understand what the function is supposed to do.
2. Look for logical errors, typos, or incorrect conditions.
3. Output only the digit.


Input (Code):

def subsequences(a, b, k):
    if k == 0:
        return [[]]

    ret = []
    for i in range(a, b + 1 - k):
        ret.extend(
            [i] + ...",1,1,0.1654,1,1,1,0,0,0,1,0.56,0.5517,0.64,0.5926,50,9.532398595175546e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max(0, max_ending_here + x)
    ...",1,1,0.6143,1,1,1,0,0,0,1,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, distance) pair...",1,1,0.2841,1,1,1,0,0,0,1,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):
def topological_ordering(nodes):
    ordered_nodes = [node for node in nodes if not node.incoming_nodes]

    for node in ordered_nodes:
        for n...",0,0,0.1952,0,1,0,0,1,0,0,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    # Case 1: St...",1,1,0.3366,0,0,0,1,0,0,0,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):

import string
def to_base(num, b):
    result = ''
    alphabet = string.digits + string.ascii_uppercase
    while num > 0:
        i = num % b
  ...",1,1,0.1873,0,0,0,1,0,0,0,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):

def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(below)...",0,0,0.1776,1,0,0,0,0,1,1,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):
from .node import Node
from .detect_cycle import detect_cycle


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-node list i...",0,0,0.3297,0,1,0,0,1,0,0,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):

def shortest_paths(source, weight_by_edge):
    weight_by_node = {
        v: float('inf') for u, v in weight_by_edge
    }
    weight_by_node[sourc...",1,1,0.2723,0,0,0,1,0,0,0,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R7,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Trace through the function with a typical input.
2. Identify any step where the result diverges from expected.
3. Output only the digit.


Input (Code):
def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(hanoi(h...",0,0,0.2637,0,1,0,0,1,0,0,0.54,0.5357,0.6,0.566,50,9.77173253706336e-05
