model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 = Node(""1"")
    node5 = Node(""5"")
    node4 = Node(""4"", None, [node5])
    node3 = Node(""3"", None, [node4])
    node2 = Node(""2"", None, [node1, no...",0,0,0.275,1,0,0,0,0,1,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 = Node(""1"")
    node5 = Node(""5"")
    node4 = Node(""4"", None, [node5])
    node3 = Node(""3"", None, [node4])
    node2 = Node(""2"", None, [node1, node...",0,0,0.2867,0,1,0,0,1,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare is None or hare.successor is None:
            return False

        tortoise = tortoise.successor
        hare = hare.successor.successor

        if hare is tortoise:
            return True


""""""
...",1,1,0.2002,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def lis(arr):
    ends = {}
    longest = 0

    for i, val in enumerate(arr):

        prefix_lengths = [j for j in range(1, longest + 1) if arr[ends[j]] < val]

        length = max(prefix_lengths) if prefix_lengths else 0

        if length == longest or val < arr[ends[length + 1]]:...",0,0,0.2049,0,1,0,0,1,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def sqrt(x, epsilon):
    approx = x / 2
    while abs(x - approx) > epsilon:
        approx = 0.5 * (approx + x / approx)
    return approx

""""""
Square Root

Newton-Raphson method implementation.


Input:
    x: A float
    epsilon: A float

Precondition:
    x >= 1 and epsilon...",1,1,0.2001,0,0,0,1,0,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo < hi:
        mid = (lo + hi) // 2

        if x == arr[mid] and (mid == 0 or x != arr[mid - 1]):
            return mid

        elif x <= arr[mid]:
            hi = mid

        else:
            lo = mi...",1,1,0.252,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def mergesort(arr):
    def merge(left, right):
        result = []
        i = 0
        j = 0
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                result.append(left[i])
                i += 1
            else:
                result.app...",1,1,0.382,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])
    greater = quicksort([x for x in arr[1:] if x > pivot])
    return lesser + [pivot] + greater

""""""
QuickSort


Input:
    arr: A list of ints

Outp...",0,0,0.1659,0,1,0,0,1,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
def next_palindrome(digit_list):
    high_mid = len(digit_list) // 2
    low_mid = (len(digit_list) - 1) // 2
    while high_mid < len(digit_list) and low_mid >= 0:
        if digit_list[high_mid] == 9:
            digit_list[high_mid] = 0
            digit_list[low_mid] = 0
            hig...",1,1,0.2042,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
from .shortest_paths import shortest_paths


""""""
Test shortest paths
""""""
def main():
    # Case 1: Graph with multiple paths
    # Output: {'A': 0, 'C': 3, 'B': 1, 'E': 5, 'D': 10, 'F': 4}
    graph = {
        ('A', 'B'): 3,
        ('A', 'C'): 3,
        ('A', 'F'): 5,
        ('C',...",0,0,0.3267,1,0,0,0,0,1,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def bitcount(n):
    count = 0
    while n:
        n &= n - 1
        count += 1
    return count
",1,1,0.1527,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max_ending_here + x
        max_so_far = max(max_so_far, max_ending_here)

    return max_so_far


""""""
Max Sublist Sum
max-sublist-sum

Efficient equivalent to max(sum...",0,0,0.1904,0,1,0,0,1,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(perm) - 1, i, -1):
                if perm[i] < perm[j]:
                    next_perm = list(perm)
                    next_perm[i], next_perm[j] = perm[...",0,0,0.2234,1,0,0,0,0,1,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def flatten(arr):
    for x in arr:
        if isinstance(x, list):
            for y in flatten(x):
                yield y
        else:
            yield x

",1,1,0.1489,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_nodes=[]):
        self.value = value
        self.successor = successor
        self.successors = successors
        self.predecessors = predecessors
        self.incom...",1,1,0.176,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
from .node import Node
from .topological_ordering import topological_ordering


""""""
Driver to test topological ordering
""""""
def main():
    # Case 1: Wikipedia graph
    # Output: 5 7 3 11 8 10 2 9
    
    five = Node(5)
    seven = Node(7)
    three = Node(3)
    eleven = Node(11)...",1,1,0.4575,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(perm) - 1, i, -1):
                if perm[j] < perm[i]:
                    next_perm = list(perm)
                    next_perm[i], next_perm[j] = perm[...",0,0,0.2131,0,1,0,0,1,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
        else:
            depth -= 1
            if depth < 0:
                return False

    return depth == 0

""""""
def is_valid_parenthesization(parens)...",1,1,0.3766,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def shunting_yard(tokens):
    precedence = {
        '+': 1,
        '-': 1,
        '*': 2,
        '/': 2
    }

    rpntokens = []
    opstack = []
    for token in tokens:
        if isinstance(token, int):
            rpntokens.append(token)
        else:
            while op...",1,1,0.2594,0,0,0,1,0,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

def longest_common_subsequence(a, b):
    if not a or not b:
        return ''

    elif a[0] == b[0]:
        return a[0] + longest_common_subsequence(a[1:], b[1:])

    else:
        return max(
            longest_common_subsequence(a, b[1:]),
            longest_common_subsequence(...",1,1,0.1709,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
from .node import Node
from .reverse_linked_list import reverse_linked_list


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-node list input
    # Expected Output: 1 2 3 4 5
    node1 = Node(1)
    node2 = Node(2, node1)
    node3 = Node(3, node2)
    node4 = N...",1,1,0.2774,0,0,0,1,0,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.append(startnode)

    nodesseen = set()
    nodesseen.add(startnode)

    while queue:
        node = queue.popleft()

        if node is goalnode:
            retur...",1,1,0.3107,1,1,1,0,0,0,1,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
qwen2.5-coder:3b,bug_detection,T=T0,"You are a software engineer specializing in bug detection. Analyze the given Python function and determine whether it contains a bug. Reply with 0 if it is buggy, or 1 if it is correct.


Input (Code):
def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo <= hi:
        mid = (lo + hi) // 2

        if x == arr[mid] and (mid == 0 or x != arr[mid - 1]):
            return mid

        elif x <= arr[mid]:
            hi = mid

        else:
            lo = mid...",0,0,0.2068,0,1,0,0,1,0,0,0.56,0.5429,0.76,0.6333,50,9.869663855239132e-05
