model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2753,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.256,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",1,1,0.2091,0,0,0,1,0,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2876,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2791,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1978,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2196,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1965,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",1,1,0.2703,1,1,1,0,0,0,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.3853,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1738,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2052,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.3411,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",1,1,0.1597,1,1,1,0,0,0,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1984,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2336,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1494,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1822,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",1,1,0.4629,1,1,1,0,0,0,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2203,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.3783,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2711,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1654,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",1,1,0.2817,0,0,0,1,0,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",1,1,0.3044,1,1,1,0,0,0,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.2108,0,1,0,0,1,0,0,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.1983,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
qwen2.5-coder:3b,bug_detection,T=T5|O=O6|E=E0,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

Return exactly one character: 0 if buggy, 1 if correct. Do not add anything else.

***EXAMPLE INPUT, OUTPUT FROM PREVIOUS INTERACTIONS***

Example 1:
Input (Code):
def binary_search(arr, x):
    left, right = 0, len(arr)
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == x:
            return mid
    ...",0,0,0.3076,1,0,0,0,0,1,1,0.48,0.4667,0.28,0.35,50,9.833871576430815e-05
